symbol,added_date,added_timestamp,price,change_pct,volume,relative_volume,market_cap,eps_growth_qoq
AZN,2025-07-31,1753889843.147298,73.9800033569336,2.993180385733174,14383100,3.150166515465955,236410077184,94.39999999999999
PTCT,2025-07-31,1753889843.147311,49.290000915527344,11.16373645896469,2979700,2.3888179238173626,4026255616,200.0
AWI,2025-07-31,1753889843.147318,184.66000366210935,9.382771976469527,1529900,5.135429799792421,8173575168,11.093247588424438
TTMI,2025-07-31,1753889843.147326,48.52000045776367,5.593035151583781,4037700,2.417248873004185,5017473024,522.3984526112185
ELPC,2025-07-31,1753889843.147333,7.820000171661377,3.0303032206799863,34000,3.8141962890113748,6035008512,13.469938926455995
ONC,2025-07-31,1753889843.147339,305.739990234375,3.8131065486320725,789200,2.1023019967118457,34319165440,200.0
RGEN,2025-07-31,1753889843.147346,125.3000030517578,4.72210735798182,2260300,2.7686126722752893,6949568512,200.0
CINF,2025-07-31,1753889843.147352,152.4199981689453,3.6165818114826997,1149600,2.1129177738455662,23669854208,200.0
CYBR,2025-07-31,1753889843.147359,434.4800109863281,13.467918526810173,5095000,6.472670888674634,21959149568,200.0
TV,2025-07-31,1753889843.147366,2.5,8.695654427396814,6489000,3.272789308955505,1401610880,48.3739837398374
LASR,2025-07-31,1753889843.147372,20.700000762939453,7.032061011486501,2100400,2.6363971080465927,1022408896,67.57871965387389
CECO,2025-07-31,1753889843.147378,40.34999847412109,16.248918289863788,1020000,3.944493499964551,1488305408,637.6793767937679
CLS,2025-07-31,1753889843.147384,202.0,16.513817666926943,14558200,3.9981910159820484,23430035456,144.77958236658932
AMD,2025-07-31,1753889843.147389,177.44000244140625,2.176666301730368,107886400,2.154823727861314,289646903296,47.0954356846473
OLO,2025-07-31,1753889843.147396,10.449999809265137,3.158930811541061,14355700,4.467958626842755,1770983808,200.0
MOD,2025-07-31,1753889843.147402,111.9499969482422,6.103681813688766,2821000,2.849811643209711,5731516416,20.975609756097562
KNSA,2025-07-31,1753889843.147408,30.3700008392334,12.315088058276835,1679200,2.224277813959136,2205183488,200.0
DOOO,2025-07-31,1753889843.147414,53.02999877929688,7.413408804123689,680800,2.798229870254422,3840387584,200.0
CR,2025-07-31,1753889843.14742,198.3500061035156,4.405732479318747,603500,2.0916852478713452,11177946112,32.22222222222222
TRS,2025-07-31,1753889843.147426,34.869998931884766,10.768740276187483,1403200,3.582307201223785,1468136192,120.2127659574468
PHG,2025-07-31,1753889843.147433,28.020000457763672,9.197196509685778,3236900,2.7357860662457636,24958767104,200.0
SSD,2025-07-31,1753889843.147439,183.6199951171875,10.607795429826616,720400,2.496750827455941,7716153856,40.46820329690149
CVLT,2025-07-31,1753889843.147445,193.2700042724609,18.258589569833394,1586800,3.226123986944106,8703949824,181.2176753470647
GRFS,2025-07-31,1753889843.147451,10.5,4.063427564041744,3647600,3.9917922902246175,9185823744,33.423613394981714
TFII,2025-07-31,1753889843.147458,93.72000122070312,3.8563867900209603,1106300,2.359401991938408,7496489984,75.22130211307824
